TYPE,CONC_NM_PBPK_pred,DV_NM
SAMPLE,3.7021583,8.95375875740234
DOSE,0,NA
SAMPLE,18021.267,2008.56225586941
SAMPLE,13626.323,2178.04042650815
SAMPLE,6494.1506,819.950114524494
SAMPLE,2552.2606,595.02636185317
SAMPLE,817.6719,402.341776198243
SAMPLE,323.09923,216.196346146111
SAMPLE,44.857472,99.067167480133
SAMPLE,27.522733,50.1176583438152
SAMPLE,24.343705,31.4635580784591
SAMPLE,0.00021016983,1.29153983074939
DOSE,0,NA
SAMPLE,8437.029,2354.43492744642
SAMPLE,5811.7228,1722.03644884068
SAMPLE,3246.241,1231.31320675974
SAMPLE,1476.633,642.135818984825
SAMPLE,396.01526,318.074189817298
SAMPLE,56.858003,110.574584547825
SAMPLE,12.337149,28.4835497411673
SAMPLE,6.8037165,9.61468152887265
SAMPLE,3.881978,5.93765270610219
SAMPLE,0.04194438,1.6743412577746
DOSE,0,NA
SAMPLE,20326.02,1609.02475779235
SAMPLE,11512.001,1376.48317653812
SAMPLE,3060.8075,814.3172169557
SAMPLE,593.3485,700.685500100424
SAMPLE,145.20724,505.906768711022
SAMPLE,44.794336,348.435193434723
SAMPLE,7.2377734,241.625587773232
SAMPLE,4.02137,199.941266773124
SAMPLE,3.4098844,178.877039867635
SAMPLE,0.13711999,47.4225912380072
DOSE,0,NA
SAMPLE,0,3150.29306123858
SAMPLE,14257.815,2049.4725566877
SAMPLE,11642.553,1627.82118212905
SAMPLE,7205.017,1196.54365404152
SAMPLE,3602.0305,900.452888482166
SAMPLE,962.8129,599.689421091055
SAMPLE,162.69104,246.793411489253
SAMPLE,51.2961,69.0623097313491
SAMPLE,17.48563,14.4988249401053
